Producto,Cantidad
Disco en seco 7in, 
Granito,0
Marmol,83
Porcelanato,0
Disco en seco 4.5in, 
Granito,0
Marmol,78
Porcelanato,0
Copa para desvaste, 
Gruesa Milimetrica,0
Gruesa Estandar,0
Mediana Milimetrica,0
Mediana Estandar,0
Fina Milimetrica,0
Fina Estandar,0
Broca 3/4in, 
Milimetrica,0
Estandar,0
Respaldo para lijas, 
Milimetrica,0
Estandar,0
Lijas Diamantadas (Seco), 
50,0
100,0
200,0
400,0
600,0
800,0
Lijas Diamantadas (Agua), 
50,0
100,0
200,0
400,0
600,0
800,0
Pegamento, 
20kg,0
4kg,0
1kg,0
